service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1,249,Tigre,D,251,Retiro,A,457
2,257,Tigre,D,260,Retiro,A,492
3,264,Tigre,D,265,Retiro,A,496
4,267,Retiro,D,269,Tigre,A,572
5,271,Tigre,D,274,Retiro,A,408
6,272,Retiro,D,279,Tigre,A,552
7,273,Retiro,D,280,Tigre,A,473
8,281,Retiro,D,282,Tigre,A,590
9,283,Tigre,D,285,Retiro,A,529
10,287,Tigre,D,289,Retiro,A,515
11,288,Tigre,D,293,Retiro,A,562
12,304,Retiro,D,307,Tigre,A,432
13,306,Tigre,D,322,Retiro,A,485
14,309,Tigre,D,324,Retiro,A,535
15,310,Tigre,D,326,Retiro,A,551
16,314,Tigre,D,332,Retiro,A,428
17,315,Tigre,D,334,Retiro,A,473
18,316,Retiro,D,335,Tigre,A,507
19,325,Tigre,D,339,Retiro,A,585
20,333,Tigre,D,340,Retiro,A,451
21,336,Tigre,D,344,Retiro,A,433
22,338,Tigre,D,354,Retiro,A,443
23,348,Tigre,D,363,Retiro,A,506
24,351,Tigre,D,364,Retiro,A,478
25,356,Retiro,D,368,Tigre,A,534
26,359,Tigre,D,371,Retiro,A,575
27,362,Retiro,D,372,Tigre,A,446
28,367,Tigre,D,374,Retiro,A,444
29,365,Retiro,D,377,Tigre,A,467
30,366,Tigre,D,378,Retiro,A,414
31,370,Tigre,D,382,Retiro,A,495